bullet,1,92.56,n.子弹
stationed,1,92.56
maintains,1,92.56
tooeven,1,92.56
joint,1,92.57,n.接着，关节
airliner,1,92.57,n.定期航班
cruisesa,1,92.57
learned,1,92.57,adj.有学问的
boyfriend,1,92.57
tanks,1,92.58
essays,1,92.58
unarmed,1,92.58
performing,1,92.58
azerbaijan,1,92.58
inflexibility,1,92.58
garca,1,92.59
catholics,1,92.59
dublin,1,92.59
nerdsprint,1,92.59
ashawho,1,92.59
derived,1,92.6
dinner,1,92.6,n.正餐，晚餐，宴会
collateral,1,92.6
widowmaker,1,92.6
massages,1,92.6
distorting,1,92.61
tooprint,1,92.61
fernndezs,1,92.61
unearthing,1,92.61
spirited,1,92.61
adroit,1,92.61
vigorous,1,92.62,adj.精力旺盛的
temperatures,1,92.62
appearance,1,92.62,n.出现，外表
achievedstill,1,92.62
downprint,1,92.62
shipment,1,92.63,n.船运，一船货
impeaching,1,92.63
halted,1,92.63
imperialistic,1,92.63
sighted,1,92.63
functioning,1,92.64
rifle,1,92.64,n.步枪，来福枪
composition,1,92.64,n.作文，组成
surcharges,1,92.64
nickel,1,92.64,n.镍，镍币
afresh,1,92.64
frontiersman,1,92.65
swung,1,92.65
distort,1,92.65,v.扭曲，歪曲
unbanked,1,92.65
commit,1,92.65,v.委托，犯(错误)
rationale,1,92.66
remained,1,92.66
economys,1,92.66
childless,1,92.66
enshrine,1,92.66
recentralising,1,92.66
linguistics,1,92.67,n.语言学
finishing,1,92.67
ultranationalists,1,92.67
eatery,1,92.67
consular,1,92.67
optimism,1,92.68,n.乐观(主义)
marvel,1,92.68,n.奇迹
merge,1,92.68,v.合并
gooding,1,92.68
lenient,1,92.68
tigray,1,92.69
evacuations,1,92.69
compatriots,1,92.69
queequeg,1,92.69
rut,1,92.69
privatisation,1,92.69
funnelling,1,92.7
neatly,1,92.7
valid,1,92.7,adj.正当的，有效的
suppliers,1,92.7
inadequate,1,92.7,adj.不充足的，不足以
capped,1,92.71
dollop,1,92.71
medicare,1,92.71
assumed,1,92.71
politician,1,92.71,n.政治家，政客
expansion,1,92.72,n.扩张，扩大
persuaded,1,92.72
brilliance,1,92.72,n.辉煌，光彩
bathroom,1,92.72,n.浴室，洗手间
soldiered,1,92.72
dreamed,1,92.72
instagram,1,92.73
ferry,1,92.73,n.渡船
crossings,1,92.73
agricultural,1,92.73,adj.农业的
strengthened,1,92.73
portend,1,92.74
grateful,1,92.74,adj.感激的，致谢的
damp,1,92.74,adj.潮湿的
lip,1,92.74,n.嘴唇
rebel,1,92.74,v.起义，反叛
pros,1,92.74
amharic,1,92.75
gruelling,1,92.75
xiconomics,1,92.75
swiping,1,92.75
expensiveone,1,92.75
silicon,1,92.76,n.硅
theorists,1,92.76
conspiracy,1,92.76,n.阴谋
beneath,1,92.76,prep.在...之下
adopt,1,92.76,v.采用，采纳
surged,1,92.77
scuppered,1,92.77
fourfold,1,92.77
epic,1,92.77
complains,1,92.77
reckless,1,92.77,adj.鲁莽的
oecdand,1,92.78
leftists,1,92.78
shoprite,1,92.78
accessible,1,92.78,adj.可接近的
observed,1,92.78
wolf,1,92.79,n.狼
spacecraft,1,92.79,n.宇宙飞船
mistakes,1,92.79
labelled,1,92.79
spicy,1,92.79,adj.辛辣的
royalties,1,92.8
luiz,1,92.8
luckily,1,92.8
tear,1,92.8,n.眼泪
thomas,1,92.8
atheists,1,92.8
clog,1,92.81
laid,1,92.81
forests,1,92.81
scholarly,1,92.81
acronym,1,92.81
frisby,1,92.82
harassment,1,92.82
suggestsor,1,92.82
enshrining,1,92.82
engagement,1,92.82,n.约束，约会，婚约
nightmares,1,92.82
abyssal,1,92.83
proof,1,92.83,n.证明，证据，实验
forensics,1,92.83
interrogated,1,92.83
king,1,92.83,n.国王
inheritance,1,92.84
fault,1,92.84,n.缺点，过失，断层
strain,1,92.84,v.拉紧，扭伤，使紧张
permitting,1,92.84
tepuis,1,92.84
loose,1,92.85,adj.松的，自由自在的
colonialism,1,92.85
victories,1,92.85
ceos,1,92.85
mortar,1,92.85
skirt,1,92.85,n.裙子
murders,1,92.86
surrendering,1,92.86
inheritances,1,92.86
sierra,1,92.86
institutionsthe,1,92.86
disasterprint,1,92.87
receipts,1,92.87
turkmenistan,1,92.87
revitalised,1,92.87
persisthave,1,92.87
beaches,1,92.88
bhutan,1,92.88
pious,1,92.88,adj.虔诚的
gays,1,92.88
tasked,1,92.88
lamented,1,92.88
encircling,1,92.89
expelled,1,92.89
description,1,92.89,n.描述，形容
earner,1,92.89
deployment,1,92.89
fbi,1,92.9,國際刑警
wrestling,1,92.9
httpwwweconomistcomnewsinternational,1,92.9
aunts,1,92.9
slavic,1,92.9
disclosureprint,1,92.91
ending,1,92.91,n.结局
doorbut,1,92.91
cyberspace,1,92.91
oneprint,1,92.91
wounds,1,92.91
worship,1,92.92,"v.,n.崇拜，礼拜"
cafs,1,92.92
mi,1,92.92
suit,1,92.92,n.一身西服，起诉
sporting,1,92.92
handover,1,92.93
visiting,1,92.93
stiffen,1,92.93
dictators,1,92.93
httpwwweconomistcomnodeprint,1,92.93
offhas,1,92.93
guidelines,1,92.94
lengthening,1,92.94
threaded,1,92.94
epilogue,1,92.94
rift,1,92.94
knitting,1,92.95
absolute,1,92.95,adj.完全的，绝对的
electronic,1,92.95,adj.电子的
capitalised,1,92.95
latter,1,92.95,adj.后面的，后者的
nationality,1,92.96,n.国籍
areaexport,1,92.96
alfonso,1,92.96
amazonia,1,92.96
scrapping,1,92.96
smeared,1,92.96
jobprint,1,92.97
impasse,1,92.97
load,1,92.97,n.负载，负担
bent,1,92.97,adj.弯曲的
carat,1,92.97
timehas,1,92.98
pivotal,1,92.98
exploited,1,92.98
successfully,1,92.98,adv.成功地
weaponry,1,92.98
potable,1,92.99
centuries,1,92.99
usurious,1,92.99
positions,1,92.99
chemical,1,92.99,adj.化学的
speleologists,1,92.99
poorly,1,93.0
pervasive,1,93.0
imaginedmustnt,1,93.0
unfathomed,1,93.0
destabilising,1,93.0
resultit,1,93.01
banker,1,93.01,n.银行家
rollins,1,93.01
embassy,1,93.01,n.使馆
mortuary,1,93.01
struck,1,93.01
card,1,93.02,n.卡片，纸牌，名片
nuance,1,93.02
pound,1,93.02,n.英镑，磅
embarrassingly,1,93.02
precipitate,1,93.02
amateurish,1,93.03
mailing,1,93.03
souths,1,93.03
productive,1,93.03,adj.能生产的，多产的
requirementsprint,1,93.03
lightweight,1,93.04
facethat,1,93.04
islands,1,93.04
rough,1,93.04,adj.粗糙的，粗野的
poetically,1,93.04
revamp,1,93.04
psdbs,1,93.05
rely,1,93.05,v.依靠，依赖
landless,1,93.05
adaptive,1,93.05
forecastsprint,1,93.05
firstif,1,93.06
servants,1,93.06
downfalltreads,1,93.06
victor,1,93.06
enthralling,1,93.06
germanylack,1,93.07
windfall,1,93.07
rap,1,93.07
sandals,1,93.07
inefficiency,1,93.07,n.无效力
debating,1,93.07
appealing,1,93.08,adj.有吸引力的
liquefied,1,93.08
handing,1,93.08
maintaining,1,93.08
underlying,1,93.08,adj.根本的，在下面的
meaningful,1,93.09
butter,1,93.09,n.黄油
lists,1,93.09
serbia,1,93.09
fearthough,1,93.09
loony,1,93.09
terror,1,93.1,n.恐怖，令人恐怖的事
absolutely,1,93.1,adv.绝对，完全
scrambling,1,93.1
everyones,1,93.1
barcelona,1,93.1
almeida,1,93.11
assist,1,93.11,v.协助
destruction,1,93.11,n.破坏，毁灭
intemperate,1,93.11
mobilisation,1,93.11
trout,1,93.12
skeleton,1,93.12,n.骨架
mangoes,1,93.12
districts,1,93.12
exercise,1,93.12,n.锻炼，练习，运用
die,1,93.12,v.死，消亡
gstwith,1,93.13
congressmen,1,93.13
pitchforks,1,93.13
advertises,1,93.13
diplomats,1,93.13
enters,1,93.14
modis,1,93.14
taxesincluding,1,93.14
helpline,1,93.14
nail,1,93.14,n.钉子，指甲
interfering,1,93.15
underlined,1,93.15
bossiest,1,93.15
cannibal,1,93.15
reassert,1,93.15
drowned,1,93.15
jaroslaw,1,93.16
cinaste,1,93.16
koleman,1,93.16
hijacked,1,93.16
sharing,1,93.16
compares,1,93.17
porters,1,93.17
diseases,1,93.17
summary,1,93.17,n.概要
max,1,93.17
inter,1,93.17
attending,1,93.18
athletic,1,93.18,adj.田径的
busily,1,93.18
heavyweights,1,93.18
justiceprint,1,93.18
lag,1,93.19,"v.,n.落后，滞后"
predilection,1,93.19
creditworthy,1,93.19,adj.有信誉的
dam,1,93.19,n.坝
unite,1,93.19,v.统一，联合，团结
purchasing,1,93.2
goldwater,1,93.2
grouprequire,1,93.2
envisioned,1,93.2
sunless,1,93.2
logistical,1,93.2
foolishly,1,93.21
unseasonal,1,93.21
symptom,1,93.21,n.症状，征兆
drastically,1,93.21
suddenly,1,93.21,adv.突然，忽然
freedom,1,93.22,n.自由，免除
hyperinflation,1,93.22
atlantadidnt,1,93.22
nah,1,93.22
lan,1,93.22
conquer,1,93.23,v.征服，战胜
malaise,1,93.23,n.马来西亚
castings,1,93.23
hee,1,93.23
nakumatt,1,93.23
craig,1,93.23
jayant,1,93.24
exhumations,1,93.24
spearheaded,1,93.24
campaigned,1,93.24
aggressions,1,93.24
scans,1,93.25
unfamiliar,1,93.25
hatred,1,93.25,n.憎恶，敌意
schoolteachers,1,93.25
unsustainably,1,93.25
flags,1,93.26
souvenir,1,93.26,n.纪念品
flirty,1,93.26
ruses,1,93.26
welcomed,1,93.26
baccarat,1,93.26
mansueto,1,93.27
thaw,1,93.27
brother,1,93.27,n.兄弟，同胞
standardised,1,93.27
supplied,1,93.27
rankling,1,93.28
afflicted,1,93.28
aubrey,1,93.28
curious,1,93.28,adj.好奇的，爱打听的
blog,1,93.28
confection,1,93.28
icy,1,93.29,adj.冰冷的，结了冰的
bargaining,1,93.29
pretensions,1,93.29
splendour,1,93.29
rafts,1,93.29
citizensthat,1,93.3
consigned,1,93.3
upright,1,93.3,adj.直立的，正直的
sunlit,1,93.3
streams,1,93.3
daredevils,1,93.31
classes,1,93.31
wandered,1,93.31
patently,1,93.31
sponsor,1,93.31,n.发起人，主办者
famously,1,93.31
situated,1,93.32
waiver,1,93.32
highlighted,1,93.32
judd,1,93.32
moves,1,93.32
rivalled,1,93.33
queues,1,93.33
privatise,1,93.33
softwareor,1,93.33
dipping,1,93.33
shangjun,1,93.34
wear,1,93.34,v.穿，戴，磨损，耐久
roost,1,93.34
torture,1,93.34,"v.,n.拷打，折磨"
bounty,1,93.34
positive,1,93.34,adj.明确的，肯定的
nile,1,93.35
treats,1,93.35
cunto,1,93.35
bull,1,93.35,n.公牛
content,1,93.35,n.含量，内容
additional,1,93.36,adj.增加的，附加的
ignorance,1,93.36,n.无知，不知道
julian,1,93.36
elites,1,93.36
believing,1,93.36
contraception,1,93.36
daft,1,93.37
csc,1,93.37
meddling,1,93.37
quieterboth,1,93.37
cashing,1,93.37
stern,1,93.38,adj.严厉的，坚决的
guava,1,93.38
arcane,1,93.38
mexican,1,93.38,"n.,adj.墨西哥人(的)"
soured,1,93.38
everywhere,1,93.39,adv.处处，到处
tempt,1,93.39,v.引诱，诱惑
voiding,1,93.39
alf,1,93.39
adage,1,93.39
sluggishness,1,93.39
songs,1,93.4
norman,1,93.4
grapple,1,93.4
snowden,1,93.4
manning,1,93.4
kenyan,1,93.41
wisdom,1,93.41,n.智慧，明智
insatiable,1,93.41
brushed,1,93.41
pinetart,1,93.41
reduces,1,93.42
distracting,1,93.42
dabbling,1,93.42
splurging,1,93.42
clark,1,93.42
armies,1,93.42
setprint,1,93.43
welsh,1,93.43
shorn,1,93.43
vacuum,1,93.43,n.真空
drawback,1,93.43,n.不利，欠缺
codes,1,93.44
balmier,1,93.44
diagram,1,93.44,n.图表，图解
landon,1,93.44
modelled,1,93.44
waitress,1,93.44,n.女服务员
evolve,1,93.45,v.发展，进化
eve,1,93.45,n.前夕，前夜
countrysideie,1,93.45
paraguayans,1,93.45
reorganising,1,93.45
declined,1,93.46
byword,1,93.46
alexander,1,93.46
mediation,1,93.46
admit,1,93.46,v.承认，接纳
sir,1,93.47,n.先生
weigh,1,93.47,v.重...，称，权衡
reference,1,93.47,n.参考(书)，推荐书
rotterdam,1,93.47
restive,1,93.47
pattani,1,93.47
reversal,1,93.48
leased,1,93.48
raids,1,93.48
psoe,1,93.48
ethnologue,1,93.48
assert,1,93.49,v.断言，宣称
mattersa,1,93.49
laudatory,1,93.49
caste,1,93.49
completely,1,93.49,adv.完全地，十分
mall,1,93.5
groundwater,1,93.5
jeopardise,1,93.5
publish,1,93.5,v.出版，发表，公布
erich,1,93.5
grindr,1,93.5
connect,1,93.51,v.连接，联想
yearthe,1,93.51
grouping,1,93.51
tweeting,1,93.51
marketing,1,93.51,n.市场学，营销学
rdfirms,1,93.52
snooping,1,93.52
whites,1,93.52
santa,1,93.52,Claus
ambassador,1,93.52,n.大使
famine,1,93.52,n.饥荒，饥饿
sykes,1,93.53
technically,1,93.53
disparage,1,93.53
depreciate,1,93.53,v.降价，贬值，折旧
breakdown,1,93.53,n.故障，衰竭
premises,1,93.54,n.建筑物
deliberate,1,93.54,adj.故意的，审慎的
rice,1,93.54,n.稻子，大米，米饭
noisy,1,93.54,adj.吵闹的
upon,1,93.54,prep.在...之上
mulled,1,93.55
commercially,1,93.55
reconsider,1,93.55
countered,1,93.55
pursuing,1,93.55
strangely,1,93.55
abuses,1,93.56
mate,1,93.56,n.伙伴
matt,1,93.56
excessive,1,93.56,adj.过分的，极度的
frets,1,93.56
passable,1,93.57,adj.过得去的
upheaval,1,93.57
dusted,1,93.57
erosion,1,93.57,n.腐蚀，侵蚀
hysteria,1,93.57,n.歇斯底里，癔病
tony,1,93.58
regionparticularly,1,93.58
insistence,1,93.58
flourish,1,93.58,v.茂盛，兴旺
intermittent,1,93.58
underestimate,1,93.58,v.低估
su,1,93.59
podium,1,93.59
squatter,1,93.59
buckling,1,93.59
credits,1,93.59
diplomacy,1,93.6,n.外交
backfired,1,93.6
pipeline,1,93.6,n.管道，管线
posed,1,93.6
sunday,1,93.6,n.星期日
indiaof,1,93.61
crumbling,1,93.61
swept,1,93.61
cared,1,93.61
sweep,1,93.61,v.扫除，席卷
cushions,1,93.61
gregg,1,93.62
understatement,1,93.62
overnight,1,93.62,"adv.,adj.终夜(的)"
forge,1,93.62,v.打铁，锻造，伪造
location,1,93.62,n.地点，位置
wrench,1,93.63,v.拧，扭伤
shepherds,1,93.63
corrupt,1,93.63,adj.腐败的，腐化的
crashing,1,93.63
hype,1,93.63
thousand,1,93.63,num.千
lords,1,93.64
artificial,1,93.64,adj.人造的，假的
gallipoli,1,93.64
kathleen,1,93.64
crusading,1,93.64
padding,1,93.65
attracted,1,93.65
electrification,1,93.65
perceive,1,93.65,v.知觉，觉察，领悟
collapsed,1,93.65
advocate,1,93.66,v.拥护，提倡
peterson,1,93.66
infected,1,93.66
discriminated,1,93.66
attacking,1,93.66
bangladesh,1,93.66
drivers,1,93.67
skin,1,93.67,n.皮，皮肤
conscious,1,93.67,adj.意识到的，自觉的
surfaced,1,93.67
harming,1,93.67
sciences,1,93.68
vatican,1,93.68
evidently,1,93.68,adv.明显地，显然
outlays,1,93.68
delegation,1,93.68,n.代表团
lenders,1,93.69
dictatorships,1,93.69
climbing,1,93.69
httpwwweconomistcomnewsbriefing,1,93.69
catalans,1,93.69
foley,1,93.69
harm,1,93.7,"n.,v.损害，伤害"
goodwill,1,93.7,n.商誉
unclimbed,1,93.7
scope,1,93.7,n.范围
belongs,1,93.7
augur,1,93.71
strictures,1,93.71
longest,1,93.71
relate,1,93.71,v.叙述，关联，涉及
tajikistan,1,93.71
relic,1,93.71
eschews,1,93.72
watersheds,1,93.72
rails,1,93.72
distinct,1,93.72,adj.不同的，明显的
feldwick,1,93.72
manned,1,93.73
unnoticed,1,93.73
unfounded,1,93.73
avalanche,1,93.73
legacies,1,93.73
beach,1,93.74,n.海滩，湖滨
mogul,1,93.74
composers,1,93.74
overtaken,1,93.74
multilayered,1,93.74
chang,1,93.74
joined,1,93.75
playing,1,93.75
slot,1,93.75
proclaimed,1,93.75
newborn,1,93.75
reshuffle,1,93.76
ambushed,1,93.76
rail,1,93.76,n.栏杆，钢轨
safaricom,1,93.76
rattling,1,93.76
sag,1,93.77,v.下跌
aviation,1,93.77,n.航空
paymentswith,1,93.77
amputee,1,93.77
arvind,1,93.77
emptied,1,93.77
pray,1,93.78,v.祈祷
modified,1,93.78,adj.改良的，改进的
invited,1,93.78
hoovering,1,93.78
abortiondouble,1,93.78
controversy,1,93.79,n.论战，论争
precise,1,93.79,adj.精确的，严格的
electrocuting,1,93.79
szlendak,1,93.79
amur,1,93.79
artificially,1,93.79
obsessive,1,93.8
offence,1,93.8,n.过错，冒犯，攻击
zhang,1,93.8
plutocrats,1,93.8
method,1,93.8,n.方法
accelerating,1,93.81
industriesnotably,1,93.81
stronghold,1,93.81,n.堡垒，要塞
liberalisations,1,93.81
tells,1,93.81
apologised,1,93.82
bulk,1,93.82,n.体积，大半
trundle,1,93.82
stoking,1,93.82
battered,1,93.82
wrongdoing,1,93.82
ordination,1,93.83
reinvigorate,1,93.83
jihad,1,93.83
caver,1,93.83
schooling,1,93.83,n.学校教育
pictured,1,93.84
similarly,1,93.84
gaggle,1,93.84
commander,1,93.84,n.司令，指挥官
cartoonprint,1,93.84
gaming,1,93.85
taxing,1,93.85
aimlessly,1,93.85
irregular,1,93.85,adj.不规则的
taxpayer,1,93.85
bomber,1,93.85,n.轰炸机
landscape,1,93.86,n.风景(画)，地形
acquisitions,1,93.86
governmentand,1,93.86
undocumented,1,93.86
listening,1,93.86
goggles,1,93.87
wherever,1,93.87,adv.无论哪里
trove,1,93.87
connection,1,93.87,n.联系，社会关系
marxist,1,93.87,n.马克思主义者
hardliners,1,93.87
differentprint,1,93.88
surveys,1,93.88
incident,1,93.88,n.事件，事变，插曲
fracas,1,93.88
crow,1,93.88,n.乌鸦
vehicular,1,93.89
clashed,1,93.89
brightest,1,93.89
inlet,1,93.89,n.水湾，入口
fabulous,1,93.89
multinational,1,93.9
inner,1,93.9,adj.里面的，内心的
undermine,1,93.9,v.破坏
sprang,1,93.9
booby,1,93.9
storey,1,93.9,n.楼层
arent,1,93.91
punishes,1,93.91
clarn,1,93.91
stroke,1,93.91,n.敲，笔划
publicmuch,1,93.91
propeller,1,93.92,n.推进器，螺旋桨
obstructionism,1,93.92
mongers,1,93.92
databases,1,93.92
doldrums,1,93.92
logic,1,93.93,n.逻辑，论理学
toppling,1,93.93
attractiveness,1,93.93
mucky,1,93.93
ounce,1,93.93,n.盎司
probability,1,93.93,n.可能性，概率
constructed,1,93.94
unilateral,1,93.94
fragments,1,93.94
frustration,1,93.94,n.挫折，灰心
wrath,1,93.94,n.暴怒
countrysome,1,93.95
humungous,1,93.95
cock,1,93.95,n.公鸡
bitterwithin,1,93.95
uncomfortably,1,93.95
akerlofs,1,93.96
sometime,1,93.96,adv.日后，曾经
strumpf,1,93.96
enmity,1,93.96
earns,1,93.96
burned,1,93.96
basket,1,93.97,n.篮子，筐
piston,1,93.97,n.活塞
silenced,1,93.97
beckoning,1,93.97
butler,1,93.97
unseen,1,93.98
fetus,1,93.98
pictures,1,93.98
andalusia,1,93.98
soldier,1,93.98,n.士兵，兵
archivist,1,93.98
critic,1,93.99,n.评论家，爱挑剔的人
robust,1,93.99,adj.强壮的，粗壮的
mcclendon,1,93.99
mcgarrett,1,93.99
elements,1,93.99
tests,1,94.0
cradle,1,94.0,n.摇篮，发源地
rick,1,94.0
stin,1,94.0
presides,1,94.0
wellesley,1,94.01
downgrade,1,94.01
wield,1,94.01,v.挥动，行使
suffice,1,94.01,v.足够，满足需要
thumping,1,94.01
unsavoury,1,94.01
stifling,1,94.02
kennedys,1,94.02
survive,1,94.02,v.幸免于，幸存
grasberg,1,94.02
ordinated,1,94.02
steve,1,94.03
monoliths,1,94.03
stronger,1,94.03
peer,1,94.03,n.同行
goat,1,94.03,n.山羊
recover,1,94.04,v.寻回，恢复，复原
